,filename,date,starttime,duration,stoptime,angle
0,/home/ctorney/data/tz-2017//ir/DJI_0064.MP4,2017-04-06,16:08:44.375000,00:09:19,16:18:04,148.7
1,/home/ctorney/data/tz-2017//ir/DJI_0065.MP4,2017-04-06,16:18:59.833333,00:05:23,16:24:23,148.7
2,/home/ctorney/data/tz-2017//ir/DJI_0066.MP4,2017-04-06,16:24:33.125000,00:02:13,16:26:47,148.7
3,/home/ctorney/data/tz-2017//ir/DJI_0067.MP4,2017-04-06,16:26:59.250000,00:08:50,16:35:50,148.7
4,/home/ctorney/data/tz-2017//ir/DJI_0068.MP4,2017-04-06,16:36:14.250000,00:03:39,16:39:54,148.7
5,/home/ctorney/data/tz-2017//ir/DJI_0267.MP4,2017-04-06,16:56:59.125000,00:09:20,17:06:20,156.4
6,/home/ctorney/data/tz-2017//ir/DJI_0268.MP4,2017-04-06,17:06:21.541667,00:09:20,17:15:42,156.4
7,/home/ctorney/data/tz-2017//ir/DJI_0269.MP4,2017-04-06,17:15:43.666667,00:04:28,17:20:12,156.4
8,/home/ctorney/data/tz-2017//ir/DJI_0272.MP4,2017-04-07,14:16:45.760000,00:01:00,14:17:46.010000,152.4
9,/home/ctorney/data/tz-2017//ir/DJI_0273.MP4,2017-04-07,14:17:51.426667,00:06:53,14:24:45.010000,152.4
10,/home/ctorney/data/tz-2017//ir/DJI_0274.MP4,2017-04-07,14:25:12.510000,00:09:21,14:34:34.010000,152.4
11,/home/ctorney/data/tz-2017//ir/DJI_0275.MP4,2017-04-07,14:34:35.051667,00:00:10,14:34:46.010000,152.4
12,/home/ctorney/data/tz-2017//ir/DJI_0276.MP4,2017-04-07,14:35:08.468333,00:07:01,14:42:10.010000,152.4
13,/home/ctorney/data/tz-2017//ir/DJI_0277.MP4,2017-04-07,14:42:23.093333,00:09:20,14:51:44.010000,152.4
14,/home/ctorney/data/tz-2017//ir/DJI_0278.MP4,2017-04-07,14:51:45.426667,00:02:06,14:53:52.010000,152.4
15,/home/ctorney/data/tz-2017//ir/DJI_0279.MP4,2017-04-07,14:54:10.218333,00:04:34,14:58:45.010000,152.4
16,/home/ctorney/data/tz-2017//ir/DJI_0280.MP4,2017-04-07,14:59:00.426667,00:09:21,15:08:22.010000,152.4
17,/home/ctorney/data/tz-2017//ir/DJI_0281.MP4,2017-04-07,15:08:23.218333,00:01:49,15:10:13.010000,152.4
18,/home/ctorney/data/tz-2017//ir/DJI_0282.MP4,2017-04-07,15:10:28.426667,00:09:21,15:19:50.010000,152.4
19,/home/ctorney/data/tz-2017//ir/DJI_0283.MP4,2017-04-07,15:19:51.468333,00:02:09,15:22:01.010000,152.4
20,/home/ctorney/data/tz-2017//ir/DJI_0284.MP4,2017-04-07,15:22:20.176667,00:00:45,15:23:06.010000,131.5
21,/home/ctorney/data/tz-2017//ir/DJI_0285.MP4,2017-04-07,15:23:12.843333,00:03:18,15:26:31.010000,141.4
22,/home/ctorney/data/tz-2017//ir/DJI_0286.MP4,2017-04-07,15:26:37.260000,00:01:37,15:28:15.010000,149.2
23,/home/ctorney/data/tz-2017//ir/DJI_0287.MP4,2017-04-07,15:28:27.468333,00:04:25,15:32:53.010000,155.2
24,/home/ctorney/data/tz-2017//ir/DJI_0290.MP4,2017-04-08,15:35:55.093333,00:09:19,15:45:15.010000,166.7
25,/home/ctorney/data/tz-2017//ir/DJI_0291.MP4,2017-04-08,15:45:16.551667,00:09:20,15:54:37.010000,166.7
26,/home/ctorney/data/tz-2017//ir/DJI_0329.MP4,2017-04-24,04:59:03.676667,00:03:42,05:02:46.010000,159.5
27,/home/ctorney/data/tz-2017//ir/DJI_0330.MP4,2017-04-24,05:02:56.426667,00:09:20,05:12:17.010000,159.5
28,/home/ctorney/data/tz-2017//ir/DJI_0331.MP4,2017-04-24,05:12:18.218333,00:00:34,05:12:53.010000,159.5
29,/home/ctorney/data/tz-2017//ir/DJI_0332.MP4,2017-04-24,05:13:08.926667,00:09:20,05:22:29.010000,159.5
30,/home/ctorney/data/tz-2017//ir/DJI_0333.MP4,2017-04-24,05:22:30.176667,00:00:44,05:23:15.010000,159.5
31,/home/ctorney/data/tz-2017//ir/DJI_0334.MP4,2017-04-24,05:23:42.718333,00:08:20,05:32:03.010000,159.5
32,/home/ctorney/data/tz-2017//ir/DJI_0335.MP4,2017-04-24,05:32:51.468333,00:03:30,05:36:22.010000,159.5
33,/home/ctorney/data/tz-2017//ir/DJI_0336.MP4,2017-04-24,05:36:35.551667,00:07:00,05:43:36.010000,159.5
34,/home/ctorney/data/tz-2017//ir/DJI_0337.MP4,2017-04-24,05:43:52.135000,00:03:56,05:47:49.010000,159.5
35,/home/ctorney/data/tz-2017//ir/DJI_0338.MP4,2017-04-24,05:47:59.635000,00:04:51,05:52:51.010000,159.5
36,/home/ctorney/data/tz-2017//ir/DJI_0350.MP4,2017-04-26,04:47:44.760000,00:04:42,04:52:27.010000,154.4
37,/home/ctorney/data/tz-2017//ir/DJI_0351.MP4,2017-04-26,04:53:15.176667,00:02:40,04:55:56.010000,154.4
38,/home/ctorney/data/tz-2017//ir/DJI_0352.MP4,2017-04-26,04:56:03.885000,00:04:25,05:00:29.010000,154.4
39,/home/ctorney/data/tz-2017//ir/DJI_0353.MP4,2017-04-26,05:00:56.051667,00:00:13,05:01:10.010000,154.0
40,/home/ctorney/data/tz-2017//ir/DJI_0354.MP4,2017-04-26,05:01:21.551667,00:04:02,05:05:24.010000,154.0
41,/home/ctorney/data/tz-2017//ir/DJI_0355.MP4,2017-04-26,05:05:52.385000,00:09:21,05:15:14.010000,154.0
42,/home/ctorney/data/tz-2017//ir/DJI_0356.MP4,2017-04-26,05:15:15.510000,00:09:20,05:24:36.010000,154.0
43,/home/ctorney/data/tz-2017//ir/DJI_0357.MP4,2017-04-26,05:24:37.635000,00:07:28,05:32:06.010000,154.0
44,/home/ctorney/data/tz-2017//ir/DJI_0393.MP4,2017-05-02,06:19:06.968333,00:07:34,06:26:41.010000,160.5
45,/home/ctorney/data/tz-2017//ir/DJI_0394.MP4,2017-05-02,06:26:42.426667,00:01:37,06:28:20.010000,153.0
46,/home/ctorney/data/tz-2017//ir/DJI_0395.MP4,2017-05-02,06:28:36.551667,00:01:54,06:30:31.010000,153.0
47,/home/ctorney/data/tz-2017//ir/DJI_0396.MP4,2017-05-02,06:31:38.926667,00:08:16,06:39:55.010000,153.0
48,/home/ctorney/data/tz-2017//ir/DJI_0399.MP4,2017-05-02,06:47:27.468333,00:02:15,06:49:43.010000,166.4
49,/home/ctorney/data/tz-2017//ir/DJI_0401.MP4,2017-05-02,06:52:21.551667,00:02:24,06:54:46.010000,159.4
50,/home/ctorney/data/tz-2017//ir/DJI_0402.MP4,2017-05-02,06:54:57.135000,00:01:24,06:56:22.010000,159.4
51,/home/ctorney/data/tz-2017//ir/DJI_0403.MP4,2017-05-02,06:56:34.218333,00:04:05,07:00:40.010000,159.4
52,/home/ctorney/data/tz-2017//ir/DJI_0405.MP4,2017-05-02,07:04:36.260000,00:03:55,07:08:32.010000,159.4
53,/home/ctorney/data/tz-2017//ir/DJI_0406.MP4,2017-05-02,07:08:45.885000,00:03:53,07:12:39.010000,159.4
54,/home/ctorney/data/tz-2017//ir/DJI_0408.MP4,2017-05-02,07:13:04.843333,00:06:14,07:19:19.010000,159.4
55,/home/ctorney/data/tz-2017//ir/DJI_0409.MP4,2017-05-02,07:19:48.218333,00:03:34,07:23:23.010000,157.6
56,/home/ctorney/data/tz-2017//ir/DJI_0410.MP4,2017-05-02,07:23:33.801667,00:02:08,07:25:42.010000,157.6
57,/home/ctorney/data/tz-2017//ir/DJI_0413.MP4,2017-05-02,07:33:25.426667,00:02:27,07:35:53.010000,161.8
58,/home/ctorney/data/tz-2017//ir/DJI_0414.MP4,2017-05-02,07:36:06.551667,00:02:07,07:38:14.010000,161.8
59,/home/ctorney/data/tz-2017//ir/DJI_0415.MP4,2017-05-02,07:38:26.051667,00:01:45,07:40:12.010000,161.8
60,/home/ctorney/data/tz-2017//ir/DJI_0416.MP4,2017-05-02,07:40:37.343333,00:02:38,07:43:16.010000,155.5
61,/home/ctorney/data/tz-2017//ir/DJI_0417.MP4,2017-05-02,07:43:25.635000,00:04:00,07:47:26.010000,155.5
62,/home/ctorney/data/tz-2017//ir/DJI_0418.MP4,2017-05-02,07:47:41.385000,00:02:55,07:50:37.010000,155.5
63,/home/ctorney/data/tz-2017//ir/DJI_0419.MP4,2017-05-02,07:50:53.551667,00:04:20,07:55:14.010000,155.5
64,/home/ctorney/data/tz-2017//ir/DJI_0420.MP4,2017-05-02,07:55:31.593333,00:04:59,08:00:31.010000,155.5
65,/home/ctorney/data/tz-2017//ir/DJI_0421.MP4,2017-05-02,08:00:48.093333,00:04:46,08:05:35.010000,161.3
66,/home/ctorney/data/tz-2017//ir/DJI_0422.MP4,2017-05-02,08:05:54.718333,00:01:35,08:07:30.010000,161.3
67,/home/ctorney/data/tz-2017//ir/DJI_0423.MP4,2017-05-02,08:07:31.968333,00:03:06,08:10:38.010000,153.7
68,/home/ctorney/data/tz-2017//ir/DJI_0424.MP4,2017-05-02,08:10:55.385000,00:02:19,08:13:15.010000,153.7
69,/home/ctorney/data/tz-2017//ir/DJI_0425.MP4,2017-05-02,08:13:35.885000,00:00:57,08:14:33.010000,153.7
70,/home/ctorney/data/tz-2017//ir/DJI_0426.MP4,2017-05-02,08:14:43.218333,00:08:17,08:23:01.010000,153.7
71,/home/ctorney/data/tz-2017//ir/DJI_0430.MP4,2017-05-02,08:36:31.135000,00:02:46,08:39:18.010000,162.1
72,/home/ctorney/data/tz-2017//ir/DJI_0431.MP4,2017-05-02,08:40:49.926667,00:02:55,08:43:45.010000,162.1
73,/home/ctorney/data/tz-2017//ir/DJI_0453.MP4,2017-05-03,05:12:45.260000,00:03:40,05:16:26.010000,163.5
74,/home/ctorney/data/tz-2017//ir/DJI_0454.MP4,2017-05-03,05:16:33.885000,00:02:06,05:18:40.010000,163.5
75,/home/ctorney/data/tz-2017//ir/DJI_0455.MP4,2017-05-03,05:19:00.926667,00:09:20,05:28:21.010000,162.7
76,/home/ctorney/data/tz-2017//ir/DJI_0510.MP4,2017-05-06,05:13:48.885000,00:09:21,05:23:10.010000,-17.5
77,/home/ctorney/data/tz-2017//ir/DJI_0511.MP4,2017-05-06,05:23:12.218333,00:09:19,05:32:32.010000,-17.5
78,/home/ctorney/data/tz-2017//ir/DJI_0512.MP4,2017-05-06,05:32:34.260000,00:06:59,05:39:34.010000,-17.5
79,/home/ctorney/data/tz-2017//ir/DJI_0513.MP4,2017-05-06,05:39:37.385000,00:00:08,05:39:46.010000,-17.5
80,/home/ctorney/data/tz-2017//ir/DJI_0514_LionCall.MP4,2017-05-06,05:41:14.510000,00:09:19,05:50:34.010000,-19.8
81,/home/ctorney/data/tz-2017//ir/DJI_0515.MP4,2017-05-06,05:50:36.385000,00:03:46,05:54:23.010000,-19.8
82,/home/ctorney/data/tz-2017//ir/DJI_0516.MP4,2017-05-06,06:11:54.760000,00:00:11,06:12:06.010000,156.4
83,/home/ctorney/data/tz-2017//ir/DJI_0517.MP4,2017-05-06,06:12:08.843333,00:06:28,06:18:37.010000,156.4
84,/home/ctorney/data/tz-2017//ir/DJI_0518.MP4,2017-05-06,06:18:39.593333,00:04:30,06:23:10.010000,161.1
85,/home/ctorney/data/tz-2017//ir/DJI_0519.MP4,2017-05-06,06:25:54.718333,00:00:02,06:25:57.010000,154.6
86,/home/ctorney/data/tz-2017//ir/DJI_0520.MP4,2017-05-06,06:25:58.968333,00:00:44,06:26:43.010000,154.6
87,/home/ctorney/data/tz-2017//ir/DJI_0522.MP4,2017-05-06,06:29:10.593333,00:00:01,06:29:12.010000,154.6
88,/home/ctorney/data/tz-2017//ir/DJI_0523.MP4,2017-05-06,06:29:15.260000,00:02:42,06:31:58.010000,154.6
89,/home/ctorney/data/tz-2017//ir/DJI_0524.MP4,2017-05-06,06:32:30.301667,00:04:27,06:36:58.010000,154.6
